##$#TombolaLib;1.1;CSV_PLUS
#
# TombolaLib 1.1
# File description: Series list lovely generated by TombolaCards
# Creation timestamp: 2019/09/29 00:20:26
# File Format: CSV_PLUS. Use of Jolly numbers: ON
# 27 Series (162 cards)
# Card generation tecnique: PerfectSwap_1.1
# Card set generation heuristic: Control & Add Factory 1.0
#
CardLabel;NumR0C0;NumR0C1;NumR0C2;NumR0C3;NumR0C4;NumR0C5;NumR0C6;NumR0C7;NumR0C8;NumR1C0;NumR1C1;NumR1C2;NumR1C3;NumR1C4;NumR1C5;NumR1C6;NumR1C7;NumR1C8;NumR2C0;NumR2C1;NumR2C2;NumR2C3;NumR2C4;NumR2C5;NumR2C6;NumR2C7;NumR2C8;JollyIndex;MaxEqualPerCard;MaxEqualPerRow;
"AA-071-FD";00;13;24;36;00;59;60;00;00;00;11;00;32;00;54;00;76;87;05;00;00;00;47;51;62;00;86;(00);05;02;
"AA-072-BV";06;00;22;00;40;00;64;00;81;01;18;00;00;46;55;00;79;00;00;00;20;35;00;00;66;75;82;(10);05;03;
"AA-073-RD";00;10;00;00;49;57;63;77;00;06;00;29;31;48;00;00;00;85;01;16;00;37;47;00;61;00;00;(08);05;03;
"AA-074-NF";00;19;00;00;43;55;00;70;80;02;00;00;32;44;00;00;73;87;03;00;26;00;00;53;64;00;81;(12);05;03;
"AA-075-3X";08;00;20;00;00;52;00;79;89;00;00;23;39;45;00;60;00;82;00;13;00;00;00;56;68;74;83;(00);05;03;
"AA-076-8F";00;00;25;35;00;00;62;72;88;07;00;28;00;40;54;66;00;00;09;11;00;00;46;59;00;76;00;(05);05;03;
"AA-077-MV";00;15;21;00;41;51;00;78;00;05;14;24;30;00;00;67;00;00;00;17;00;34;00;50;69;00;84;(13);05;03;
"AA-078-8H";04;00;00;33;00;58;65;75;00;00;18;27;38;00;00;00;71;90;00;12;22;36;42;00;00;00;86;(02);05;03;
"AA-079-FJ";09;10;00;32;43;00;62;00;00;03;19;00;36;00;00;67;00;84;04;00;21;00;49;57;00;78;00;(12);05;03;
"AA-080-NH";00;00;22;00;41;52;00;77;86;00;16;23;00;00;00;68;74;87;07;15;00;31;00;53;00;00;81;(03);05;03;
"AA-081-6F";00;00;29;00;42;56;00;76;83;00;18;25;00;00;54;00;79;82;06;00;00;37;00;58;65;00;90;(03);05;03;
"AA-082-YP";00;14;00;34;47;00;60;00;88;01;00;20;39;40;00;63;00;00;00;00;26;35;45;59;00;72;00;(14);05;02;
"AA-083-HP";00;17;00;33;44;00;66;00;85;02;00;27;30;00;00;64;75;00;00;12;00;00;46;51;00;70;89;(09);05;03;
"AA-084-WF";05;11;00;00;48;50;61;00;00;00;13;24;00;00;55;69;73;00;08;00;28;38;00;00;00;71;80;(00);05;03;
"AA-085-O9";00;13;21;32;00;00;63;79;00;09;19;00;00;47;53;00;00;85;02;10;00;34;00;55;00;00;83;(10);05;03;
"AA-086-AR";03;00;25;36;00;00;68;00;80;00;18;23;33;40;00;00;74;00;00;00;00;37;46;57;64;00;82;(13);05;02;
"AA-087-6H";05;00;20;00;00;00;61;70;90;04;14;00;00;00;56;60;78;00;07;00;00;35;48;50;00;73;00;(14);05;02;
"AA-088-AJ";00;15;26;38;00;00;62;00;81;06;00;22;00;00;51;00;71;88;00;17;27;00;41;54;00;00;87;(11);05;03;
"AA-089-GB";01;11;00;31;00;00;00;76;89;00;12;29;00;42;59;00;00;84;00;00;00;39;44;52;65;72;00;(06);05;02;
"AA-090-Q1";00;16;00;00;45;00;66;77;86;00;00;24;30;43;00;69;75;00;08;00;28;00;49;58;67;00;00;(10);05;02;
"AA-091-6V";09;00;23;00;47;00;61;00;88;00;12;27;30;00;00;00;71;84;01;14;00;00;00;58;69;78;00;(14);05;03;
"AA-092-WN";02;10;00;35;42;00;64;00;00;00;16;29;37;00;00;00;77;90;03;00;00;39;00;53;65;74;00;(06);05;03;
"AA-093-WF";07;00;00;34;00;51;63;75;00;00;15;00;33;48;00;00;79;87;00;00;25;32;00;59;00;70;86;(12);05;03;
"AA-094-VP";00;00;28;36;49;52;00;00;89;06;11;00;00;45;00;67;00;85;00;00;26;00;46;00;62;76;83;(04);05;03;
"AA-095-HV";00;19;20;38;00;00;00;73;81;05;18;21;00;00;55;68;00;00;04;13;00;00;44;57;66;00;00;(02);05;03;
"AA-096-97";08;00;24;00;43;50;00;00;80;00;17;22;31;40;54;00;00;00;00;00;00;00;41;56;60;72;82;(11);05;03;
"AA-097-8L";04;00;23;00;49;51;00;72;00;00;00;00;32;00;52;64;71;88;00;19;00;00;00;57;63;79;85;(08);05;03;
"AA-098-RL";05;00;00;00;40;50;69;00;83;00;14;26;37;00;00;68;00;84;00;00;29;33;47;00;00;76;86;(03);05;03;
"AA-099-NT";00;11;27;00;45;00;00;70;89;00;10;21;38;44;00;61;00;00;08;12;00;36;00;58;00;73;00;(13);05;02;
"AA-100-PD";06;15;00;34;00;53;00;00;82;03;18;00;00;42;00;62;74;00;00;00;22;31;48;59;60;00;00;(12);05;03;
"AA-101-8H";00;13;24;35;00;55;65;00;00;09;00;00;30;00;54;00;75;80;07;00;25;00;43;00;00;77;87;(07);05;03;
"AA-102-0B";01;00;28;00;41;00;67;00;90;02;17;20;39;00;00;00;78;00;00;16;00;00;46;56;66;00;81;(12);05;03;
"AA-103-E5";04;12;00;00;41;00;69;76;00;00;18;29;00;00;00;64;71;81;03;00;00;34;00;59;63;75;00;(00);05;03;
"AA-104-XV";06;16;21;00;40;00;00;70;00;00;00;25;00;43;52;60;00;86;00;11;00;39;44;54;00;73;00;(00);05;03;
"AA-105-47";00;19;24;38;00;55;62;00;00;09;00;27;36;00;00;61;00;80;00;10;00;31;46;00;00;74;90;(09);05;02;
"AA-106-0V";02;00;00;32;42;00;65;00;87;00;14;00;33;00;56;67;77;00;08;00;20;30;45;00;00;72;00;(13);05;03;
"AA-107-T7";00;15;23;00;49;51;00;00;84;05;00;00;37;00;53;00;79;89;00;00;22;00;47;50;66;00;82;(13);05;03;
"AA-108-CF";07;17;26;00;00;00;00;78;83;01;00;00;35;00;58;68;00;85;00;13;28;00;48;57;00;00;88;(10);05;03;
"AA-109-0D";03;00;27;00;48;51;00;00;80;08;00;25;30;00;00;00;73;83;00;19;21;34;00;00;60;00;87;(13);05;03;
"AA-110-GN";00;18;00;00;43;53;66;00;90;06;12;24;36;00;00;62;00;00;00;00;00;37;49;56;00;71;85;(04);05;02;
"AA-111-F9";02;11;20;00;00;00;00;72;86;09;00;22;00;44;50;00;70;00;01;00;29;38;00;55;64;00;00;(07);05;02;
"AA-112-JT";00;15;00;00;41;58;65;76;00;00;00;28;39;45;00;61;00;84;07;14;00;00;47;57;00;00;82;(10);05;03;
"AA-113-1V";00;16;00;00;00;52;68;78;81;00;10;26;00;00;00;67;74;89;04;00;00;35;46;00;63;75;00;(02);05;03;
"AA-114-3V";00;17;00;31;40;00;69;77;00;00;00;23;32;42;54;00;79;00;05;13;00;33;00;59;00;00;88;(09);05;03;
"AA-115-Y7";07;14;00;00;00;52;63;71;00;02;00;24;00;00;59;68;76;00;08;00;28;38;40;00;00;00;90;(08);05;03;
"AA-116-2Z";00;00;25;00;45;51;00;75;89;05;17;20;00;00;00;67;00;85;00;00;00;31;00;57;62;73;86;(08);05;02;
"AA-117-NN";00;00;23;00;00;54;66;72;81;00;00;27;34;49;55;00;00;84;04;16;00;35;44;00;00;00;88;(08);05;02;
"AA-118-5L";00;12;00;00;42;53;00;77;83;03;00;26;39;46;00;00;79;00;00;18;00;30;48;50;61;00;00;(13);05;03;
"AA-119-RV";01;15;00;00;00;00;65;74;87;06;00;29;36;47;00;00;70;00;00;10;21;00;41;56;60;00;00;(08);05;03;
"AA-120-0J";00;13;22;33;00;58;00;00;82;09;11;00;32;00;00;64;00;80;00;19;00;37;43;00;69;78;00;(04);05;03;
"AA-121-M1";00;00;24;00;40;52;64;00;90;09;14;00;00;49;00;66;70;00;00;13;00;30;00;53;65;00;88;(02);05;02;
"AA-122-9X";00;17;21;00;00;57;63;72;00;06;00;00;35;42;50;00;00;80;00;12;00;38;43;00;68;79;00;(01);05;02;
"AA-123-4D";00;15;00;33;00;56;00;76;84;04;00;00;00;45;54;00;73;85;01;16;25;36;00;00;60;00;00;(10);05;03;
"AA-124-CV";03;11;00;39;00;00;62;78;00;00;00;20;37;00;59;00;77;81;08;00;23;00;41;00;69;00;86;(14);05;03;
"AA-125-XB";07;00;22;00;00;55;61;00;89;00;18;29;34;46;58;00;00;00;02;00;27;32;00;00;00;75;83;(08);05;03;
"AA-126-BR";00;00;00;00;44;51;67;71;87;00;19;26;00;48;00;00;74;82;05;10;28;31;47;00;00;00;00;(09);05;03;
"AA-127-YD";00;13;00;00;00;56;67;73;86;00;12;25;00;00;53;00;78;82;08;00;00;34;48;55;00;00;81;(05);05;03;
"AA-128-YT";07;10;00;33;46;00;00;00;83;00;17;21;32;00;00;64;74;00;00;14;00;00;42;51;62;00;87;(11);05;03;
"AA-129-UD";03;00;22;00;43;00;61;00;89;01;16;28;36;00;00;00;72;00;00;00;29;35;00;50;66;76;00;(08);05;03;
"AA-130-4H";04;00;00;37;45;00;63;00;88;00;00;24;00;00;59;68;77;80;00;18;00;39;44;57;00;00;90;(02);05;03;
"AA-131-VN";05;00;27;00;00;58;65;00;84;06;11;00;00;40;00;60;79;00;09;00;23;38;00;52;00;75;00;(11);05;02;
"AA-132-UT";02;00;00;30;47;00;69;71;00;00;15;26;31;41;54;00;00;00;00;19;20;00;49;00;00;70;85;(06);05;02;
"AA-133-RR";07;00;21;38;00;51;60;00;00;00;16;20;33;00;00;00;77;90;06;12;00;00;45;00;61;00;81;(06);05;03;
"AA-134-6T";02;00;00;36;49;52;00;79;00;00;00;26;00;00;50;69;78;87;01;15;23;00;43;00;63;00;00;(11);05;03;
"AA-135-VL";00;14;29;00;00;00;65;70;86;00;19;00;34;44;00;67;00;89;09;00;00;37;00;56;62;00;80;(06);05;03;
"AA-136-NP";03;13;00;00;46;00;00;74;83;00;18;28;31;42;00;00;72;00;00;00;00;00;47;55;66;71;84;(14);05;03;
"AA-137-BR";00;17;00;35;00;58;68;75;00;04;00;25;32;00;53;00;00;82;00;00;22;39;48;59;00;73;00;(02);05;03;
"AA-138-SF";00;10;24;30;40;57;00;00;00;08;11;27;00;00;54;00;00;85;05;00;00;00;41;00;64;76;88;(04);05;03;
"AA-139-9X";00;10;20;30;00;57;00;78;00;00;12;00;00;00;56;60;76;80;06;00;00;31;44;51;00;72;00;(08);05;03;
"AA-140-4B";00;19;00;34;40;00;67;00;82;05;18;00;00;00;53;68;00;87;09;00;25;35;45;00;00;77;00;(11);05;03;
"AA-141-LV";07;11;00;39;00;59;61;00;00;00;00;23;00;42;00;62;70;88;04;00;00;00;43;58;00;74;85;(03);05;02;
"AA-142-7P";00;00;22;32;41;55;00;00;84;00;15;26;36;49;00;63;00;00;08;00;24;00;00;00;64;73;83;(07);05;03;
"AA-143-9D";00;00;21;38;47;00;69;00;86;01;16;00;00;46;54;00;00;89;02;14;00;33;00;00;00;75;90;(00);05;02;
"AA-144-53";00;17;27;00;48;00;66;79;00;00;13;29;37;00;50;00;00;81;03;00;28;00;00;52;65;71;00;(14);05;02;
"AA-145-O9";00;18;26;00;00;55;67;00;80;01;00;00;36;00;00;62;74;87;00;17;00;34;49;54;00;75;00;(05);05;03;
"AA-146-CJ";05;00;00;32;40;59;64;00;00;00;14;25;31;45;00;00;00;84;00;00;21;38;00;00;66;78;90;(12);05;03;
"AA-147-XR";00;15;00;39;43;58;00;71;00;00;11;20;00;00;57;00;77;85;06;13;29;00;00;51;65;00;00;(11);05;02;
"AA-148-NR";00;10;22;00;00;00;68;79;83;07;00;00;35;47;56;00;00;81;00;12;28;00;46;00;00;72;86;(13);05;02;
"AA-149-AB";03;00;00;37;41;00;00;76;88;02;00;24;00;44;00;60;70;00;00;16;00;30;00;50;61;00;82;(10);05;03;
"AA-150-PZ";09;00;23;00;48;00;69;00;89;04;00;27;00;42;52;63;00;00;08;19;00;33;00;53;00;73;00;(11);05;03;
"AA-151-CB";04;00;00;00;42;53;69;71;00;00;14;25;00;46;59;00;74;00;01;00;00;37;49;58;00;00;90;(06);05;03;
"AA-152-HL";00;16;00;36;48;00;00;76;87;00;13;23;00;00;55;64;00;88;09;00;20;31;00;00;67;78;00;(12);05;02;
"AA-153-UN";08;00;21;30;00;52;66;00;00;00;10;27;00;43;00;61;72;00;02;00;22;00;00;54;00;77;83;(12);05;03;
"AA-154-SR";00;19;28;00;00;51;62;00;81;03;00;00;33;40;50;00;00;80;00;00;00;35;47;00;65;73;85;(06);05;02;
"AA-155-AL";07;11;00;00;00;57;60;75;00;00;17;29;00;41;00;00;79;84;00;12;24;32;00;00;68;00;89;(04);05;02;
"AA-156-UH";00;15;26;34;45;00;00;00;82;05;00;00;39;44;00;00;70;86;06;18;00;38;00;56;63;00;00;(02);05;03;
"AA-157-FD";00;16;00;39;45;55;00;76;00;01;00;27;00;00;00;62;77;82;05;00;00;31;42;57;00;00;88;(01);05;02;
"AA-158-8J";00;13;21;38;00;52;00;78;00;02;00;00;35;47;50;00;00;84;00;00;24;36;48;00;65;00;85;(07);05;03;
"AA-159-93";06;12;28;00;00;00;64;73;00;00;17;00;30;00;58;00;70;80;00;18;29;00;49;00;60;00;86;(01);05;03;
"AA-160-B1";00;14;20;00;41;53;63;00;00;04;00;22;34;00;00;00;79;81;00;10;00;37;00;00;67;72;90;(09);05;03;
"AA-161-W7";00;15;00;00;46;59;61;71;00;07;00;23;33;00;56;68;00;00;03;11;00;00;44;54;00;00;83;(09);05;03;
"AA-162-I5";09;00;26;00;00;00;66;74;89;00;19;25;00;40;51;69;00;00;08;00;00;32;43;00;00;75;87;(00);05;03;
#
# Series generator random seed: -1.019.125.549.600.141.447
# Generation heuristic approximately took 10 hours, 8 minutes, 43 seconds, 809 milliseconds
#
# 162 cards have  5 numbers equal to another card
# 120 cards have at least a row with  3 numbers equal to a row in an another card
# 42 cards have at least a row with  2 numbers equal to a row in an another card
#
# END OF CARD FILE
